Reviewer Name,Review Date,Star Rating,Review Text,Total Reviews by Reviewer,Total Photos by Reviewer,Is Local Guide,Number of Images,Image URLs,Price per Person,Food Rating,Service Rating,Atmosphere Rating,Recommended Dishes
mark loughlan,8 months ago,2,"Not the best Spoons I have visited ( and there have been a few)
Visited a Tue night at 9pm. Bar service, ordering via the App was quick and efficient with staff friendly enough.
Food - BBQ pizza and chips not the best.
Pizza undercooked and tepid at best. Chips still frozen??",31,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Pande Monki,a year ago,3,Nice exterior. Multiple rooms inside. Usual food and drink at reasonable prices.,466,402,True,2,"https://lh5.googleusercontent.com/p/AF1QipPvJNjKRD5ms5ic-PJMMC8uTFjELsSpufhBGZfA=w450-h675-p-k-no,https://lh5.googleusercontent.com/p/AF1QipMVnRVl3yB_qiQ7TWwt2p30-t1KpX5uHg_pbyqA=w450-h675-p-k-no",Not found,Not rated,Not rated,Not rated,Not found
Christopher Lewis,11 months ago,4,A bustling pub with a decent range of beers. It's in a city centre location close to other bars and restaurants.,468,1266,True,2,"https://lh5.googleusercontent.com/p/AF1QipPgqayBfxK7iwgf5SOVO68nt-qLk2Gho2A4G-Xv=w450-h675-p-k-no,https://lh5.googleusercontent.com/p/AF1QipOGZC5XPJfDEs6C1DgX2-p523aWenB9cqFs5Lid=w450-h675-p-k-no",Not found,Not rated,Not rated,Not rated,Not found
Tamara Kenney,2 months ago,1,"Food was essentially inedible, incredibly loud inside, not a good spot.",3,No photos count,False,0,,Not found,1,2,1,Not found
Jessica Holmes,7 months ago,5,"Quick service considering we visited on a Saturday night. Staff were on the ball and quick to clear away empty glasses. Layout of the establishment is interesting, if a little chaotic.",9,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Helen Morton-Goddard,3 months ago,5,"Lovely all day brunch, really enjoyed it, such a beautiful building. Friendly staff",28,5,True,0,,£10–20,5,5,3,Large Full English Breakfast
Debbie N,6 months ago,4,"Quick service, decent prices, can't go wrong. Only downpoint is the wine has changed that comes with meal so not as nice anymore.",77,906,True,0,,Not found,Not rated,Not rated,Not rated,Not found
B McC,7 months ago,5,"Very busy, but great food and friendly helpful staff",165,406,True,1,https://lh5.googleusercontent.com/p/AF1QipPdstQNb9ugbsxzedpdjWSSevNCNkBcyDjESaWz=w900-h675-p-k-no,Not found,Not rated,Not rated,Not rated,Not found
Luiz Eduardo Peixoto,11 months ago,5,"Pleasantly surprised. Not used to going to 'Spoons but this is a clean, well organised branch with a variety of cheaper and more upscale brews. Food was ok too. Nice outdoor seating in a good part of town. Staff was polite and efficient.",103,162,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Colin Kenyon,a year ago,5,"It's quite an unusual place with all it's little rooms. Typical 'spoons value and decent service, plus a space outside, but that can be crowded at times. It's a decent pub, no fuss, no silly dress code, grab a drink and maybe some food, and relax. Lovely feel of being in a big house, like a toff, but none of the dressing up.",14,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Carole Morris,a year ago,3,"Struggled to find a seat and clean table at first. Feel the venue seating area could be extended to accommodate more patrons. We ordered on the app which was easy and quick service, pleasant and helpful server. However the usual hike to the toilet was involved... They were a let down on cleanliness...",119,191,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Keeley,2 months ago,4,"drinks are quite cheap but good
food worth the money",82,83,True,0,,£10–20,4,4,4,Chips
John Wealsby,3 months ago,2,"One of the strangest wetherspoons I've been to. Lots of small rooms, no atmosphere.",60,9,True,0,,Not found,Not rated,Not rated,1,Not found
Benjamin Watkins,4 years ago,1,"Awful! I ordered a drive-thru burger. It is meant to be wrapped in foil but wasn't, it was cold, the bread was stale and the onion rings were hard. Seemed like it had been an old order which had been kept warm.",9,1,True,1,https://lh5.googleusercontent.com/p/AF1QipNjrt1u9qfpDyJPAftid2GOo6egcT_2jc_MF6jU=w900-h675-p-k-no,Not found,Not rated,Not rated,Not rated,Not found
cosmin rusu,5 months ago,5,"Great location , will definitely come again",4,1,False,1,https://lh5.googleusercontent.com/p/AF1QipNj7hJsIQMBsBMj90k9q4Has7pWA1OkHO-uuOUN=w900-h675-p-k-no,Not found,Not rated,Not rated,Not rated,Not found
Christine Quinn,a month ago,4,"Good atmosphere,good value,friendly staff.",254,73,True,0,,£20–30,Not rated,4,4,Not found
A Valentine,5 months ago,4,Good food except prices in centre will always be a pound dearer than outside wetherspoons,93,167,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Marios Yiannakou,9 months ago,4,"A bit crammed to go out with a big group of friends and looks old fashioned (that could be a pro or a con), but at the same time makes you feel like an older pub with a good community.

Out of all the pubs I've been to, this is the only one that you can just make conversation with a stranger from the table over.

Overall, it is still another Wetherspoons.",80,135,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Sazzy Evans,a year ago,4,"Food was lovely would have given 5 stars but I asked for my steak to be medium to well done but steak was bloody.
But apart from that good service",74,337,True,2,"https://lh5.googleusercontent.com/p/AF1QipMjYJM-gZ7UbFT1EiFoVhc5gt2M5XwtN6Y4iv5T=w450-h675-p-k-no,https://lh5.googleusercontent.com/p/AF1QipObCxNN0TSazLHtmSqQsOc59gHvrfsAIHPkMpqh=w450-h675-p-k-no",Not found,Not rated,Not rated,Not rated,Not found
simon gray,3 weeks ago,3,"Nice hotel, just too far out of the centre",52,21,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Chris Carless,4 years ago,3,Small and expensive compared to other wetherspoons around the country. Service good though and a handy location for shops and more in Manchester. Unsure why there was a pair of underwear on the back of one of the toilet doors though?,602,9133,True,1,https://lh5.googleusercontent.com/p/AF1QipPS5CteCnOU0oWxtYENcyCqZiARJMd9FUIkWYU1=w900-h675-p-k-no,Not found,Not rated,Not rated,Not rated,Not found
Sarah Fitzgerald,5 months ago,5,Great weather spoons food is good staff friendly always worth a visit,42,159,True,0,,Not found,5,5,5,Not found
Asif Ahmad,2 months ago,5,Very very nice place and friendly atmosphere too.,18,338,False,0,,Not found,5,5,4,Not found
Andrew Tomlinson,3 months ago,5,"Didn't have any food, so I can't comment on that or the service,  but it's standard wetherspoons menu",16,1,False,0,,Not found,Not rated,Not rated,5,Not found
natalie kilburn,a month ago,5,Had a lovely breakfast here very enjoyable,123,75,True,0,,Not found,5,Not rated,Not rated,Not found
Gareth Mabo,4 months ago,4,Great pub and like alway toilets 4 floors up hahah,34,7,True,0,,Not found,5,5,5,Not found
Sion Williams,a month ago,5,Had a great time with my son love the place,118,3,False,0,,£20–30,5,5,5,Not found
David Locke,10 months ago,4,"Another spoons, which is the same as all spoons, it appears smaller than the others I ve been in. I was informed it was an old bank. Steps at the front entrance. No parking facilities at all. Staff friendly, fast service. Well worth a visit if your in Manchester.",362,20,True,0,,Not found,Not rated,Not rated,Not rated,Not found
kevin hunter,3 months ago,4,Sat outside.typical wetherspoons plenty of choice of drinks reasonable prices,157,3,False,0,,£10–20,Not rated,4,4,Not found
Greg Davis,5 months ago,5,"Brilliant,  lovely breakfast, fantastic helpful staff,  highly recommended",472,2729,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Garry Murphy,3 weeks ago,1,"Not very good to be honest, the toilets seem to be miles away!",28,1,True,0,,£10–20,Not rated,2,2,Not found
DBlom,3 months ago,4,The venue of this pub is nice. Like a big house.,76,66,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Michael Ross,2 months ago,5,Another lovely old building rescued by Tim Martin. Give that man a knighthood!,701,1933,True,0,,£10–20,Not rated,5,4,Not found
Vince Lally,3 weeks ago,5,Good food and excellent customer service,88,1331,True,0,,Not found,5,5,5,Not found
The Gills,7 months ago,5,"Excellent, great food and a Hugh selection of real ales.  I was able to get a tray of about 7 or 8 1/3 pint ales for about £6.",12,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Wain John,3 months ago,4,"we refer to this as ""good Spoons"" and that tells you all need to know.",11,1,False,0,,£10–20,3,4,4,Not found
Ryan Hutchinson,3 months ago,4,Steak was more fat than meat. Still good though.,34,66,True,0,,£1–10,4,5,5,Not found
Ian Moore,5 months ago,5,Nice pub for a quiet drink and not to busy and staff are friendly and polite,82,20,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Anna Goodwin,9 months ago,1,"I don’t know about anybody else’s food standards but when I order what is supposed to be a hot meal, I expect it to be hot.
Myself and my husband ordered pizzas, with a side order of one garlic bread and one cheese and garlic bread.
Because these are supposed to be cooked to order and not microwaved, like most of restaurant food these days, you would expect them to be piping hot, straight from the pizza oven, that is if Wetherspoon’s uses pizza ovens. L.O.L.
Guest what – they were luke warm, which quite frankly is actually an understatement.
I have some advice for Wetherspoon’s owner, Tim Martin. If the cost-of-living-crisis is hitting your chain so hard that you cannot afford to ‘waste’ money on heating up food then may I suggest reducing your menu and just stick to serving cold salads.",3,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Michael Bailey,5 months ago,5,Cheap Moretti. Happy days,13,21,True,1,https://lh5.googleusercontent.com/p/AF1QipNEhoHydGiJ9mZGqy5pVjwZ5kwyGKEZng5QqcFA=w900-h675-p-k-no,Not found,Not rated,Not rated,Not rated,Not found
stephen Williams,3 months ago,5,By far the best Wethersoons in Manchester city center with a great relaxing atmosphere,52,5,False,0,,£20–30,4,4,5,Not found
J “PorcoR” C,5 months ago,5,Solid Wetherspoons in such a large footfall area. Food always warm and service with a smile.,76,58,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Brett Thomas,9 months ago,3,First time in this pub very quirky with a number of small rooms unfortunately the one we were in was cold one gentleman asked if they could do something about it but nothing happened having to eat your meal and keep your coat on not good . The bar area was much warmer  how does that work ?,129,71,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Graeme H,6 years ago,3,Ace pub. The usual beer. Lots of room but so busy still hard to get a seat. Nice friendly service. You can hire out rooms too.,385,421,True,1,https://lh5.googleusercontent.com/p/AF1QipNgzcWDP6jhLS3OgILbmrWKrrXE7OAT8TfWDQHB=w900-h675-p-k-no,Not found,Not rated,Not rated,Not rated,Not found
Mike Burch,a month ago,4,Good prices. Ok food.,27,No photos count,True,0,,Not found,3,4,3,Not found
phil steels,5 months ago,5,"only had a coffee ☕️ on this trip, can't really go wrong with that, lol.",39,248,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Heidi,a year ago,3,"Food wasn't as good as my local Spoons but its still a pretty good Spoons, the layout is really weird though, lots of little rooms, I think it needs more obvious signs and to where the bar is.

Edit: we came back and the food was a lot better this time however the pizza was a little undercooked. However we noticed an elderly woman wondering around the pub, so we asked her if we could help, it seemed she had dementia and had lost her table with her other bags, after finding this for her I told the bar staff incase it were to happen again. They said they had noticed her wondering around (must had been 10 mins of her wondering) but they did nothing to help and didn't seem to care, sad to see if a pub full of people no one was helping, especially the staff :(",66,37,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Dean Southall,4 years ago,4,Typical Wetherspoons pub in central Manchester. Free wifi. A reasonable choice of craft beers.  It feels a bit cramped.  There were queues at the bar when I was there.  Popular place,1309,8185,True,2,"https://lh5.googleusercontent.com/p/AF1QipM8mmg1gLTqNG8AJRZC2nO1ORnV5Bu0l3OXoJI6=w450-h675-p-k-no,https://lh5.googleusercontent.com/p/AF1QipOoHSwVbNYi9ifAEnWRq2La7IBCK9XFKRuiAxNR=w450-h675-p-k-no",Not found,Not rated,Not rated,Not rated,Not found
